,sorted,mapping
2359,-23.000106811523438,-14.3
2360,-22.999862670898438,-14.3
2361,-22.999191284179688,-14.3
2362,-22.996795654296875,-14.3
2363,-22.988189697265625,-14.2
2364,-22.987442016601562,-14.2
2365,-22.986648559570312,-14.2
2366,-22.981765747070312,-14.2
2367,-22.975830078125,-14.2
2368,-22.971664428710938,-14.2
2369,-22.968109130859375,-14.2
2370,-22.9677734375,-14.2
2371,-22.956878662109375,-14.2
2372,-22.954483032226562,-14.2
2373,-22.954055786132812,-14.2
2374,-22.953781127929688,-14.2
2375,-22.9520263671875,-14.2
2376,-22.945877075195312,-14.2
2377,-22.944534301757812,-14.2
2378,-22.943588256835938,-14.2
2379,-22.937835693359375,-14.2
2380,-22.934280395507812,-14.2
2381,-22.93096923828125,-14.2
2382,-22.929428100585938,-14.2
2383,-22.911666870117188,-14.2
2384,-22.911422729492188,-14.2
2385,-22.907257080078125,-14.2
2386,-22.901947021484375,-14.2
2387,-22.897903442382812,-14.2
2388,-22.892440795898438,-14.2
2389,-22.889541625976562,-14.2
2390,-22.883468627929688,-14.2
2391,-22.879684448242188,-14.2
2392,-22.87799072265625,-14.2
2393,-22.876480102539062,-14.2
2394,-22.874740600585938,-14.2
2395,-22.870529174804688,-14.2
2396,-22.86993408203125,-14.2
2397,-22.867355346679688,-14.2
2398,-22.863052368164062,-14.2
2399,-22.862014770507812,-14.2
2400,-22.858840942382812,-14.2
2401,-22.853225708007812,-14.2
2402,-22.847320556640625,-14.2
2403,-22.844009399414062,-14.2
2404,-22.843093872070312,-14.2
2405,-22.841842651367188,-14.2
2406,-22.840087890625,-14.2
2407,-22.838653564453125,-14.2
2408,-22.838623046875,-14.2
2409,-22.831283569335938,-14.2
2410,-22.82562255859375,-14.2
2411,-22.82366943359375,-14.2
2412,-22.820770263671875,-14.2
2413,-22.813323974609375,-14.2
2414,-22.812057495117188,-14.2
2415,-22.805130004882812,-14.2
2416,-22.801177978515625,-14.2
2417,-22.796371459960938,-14.2
2418,-22.796310424804688,-14.2
2419,-22.789093017578125,-14.2
2420,-22.786605834960938,-14.2
2421,-22.786102294921875,-14.2
2422,-22.78424072265625,-14.2
2423,-22.783096313476562,-14.2
2424,-22.78265380859375,-14.2
2425,-22.770965576171875,-14.2
2426,-22.770797729492188,-14.1
2427,-22.769149780273438,-14.1
2428,-22.768447875976562,-14.1
2429,-22.765487670898438,-14.1
2430,-22.765151977539062,-14.1
2431,-22.760284423828125,-14.1
2432,-22.756912231445312,-14.1
2433,-22.7568359375,-14.1
2434,-22.755508422851562,-14.1
2435,-22.75103759765625,-14.1
2436,-22.744781494140625,-14.1
2437,-22.740447998046875,-14.1
2438,-22.735946655273438,-14.1
2439,-22.735321044921875,-14.1
2440,-22.723953247070312,-14.1
2441,-22.718582153320312,-14.1
2442,-22.7154541015625,-14.1
2443,-22.71533203125,-14.1
2444,-22.714508056640625,-14.1
2445,-22.701629638671875,-14.1
2446,-22.698471069335938,-14.1
2447,-22.697662353515625,-14.1
2448,-22.696914672851562,-14.1
2449,-22.691635131835938,-14.1
2450,-22.688995361328125,-14.1
2451,-22.686233520507812,-14.1
2452,-22.684951782226562,-14.1
2453,-22.6834716796875,-14.1
2454,-22.6802978515625,-14.1
2455,-22.679351806640625,-14.1
2456,-22.676284790039062,-14.1
2457,-22.674636840820312,-14.1
2458,-22.667709350585938,-14.1
2459,-22.660934448242188,-14.1
2460,-22.655899047851562,-14.1
2461,-22.6534423828125,-14.1
2462,-22.651016235351562,-14.1
2463,-22.64837646484375,-14.1
2464,-22.645370483398438,-14.1
2465,-22.6448974609375,-14.1
2466,-22.643783569335938,-14.1
2467,-22.6431884765625,-14.1
2468,-22.643020629882812,-14.1
2469,-22.642562866210938,-14.1
2470,-22.63848876953125,-14.1
2471,-22.638015747070312,-14.1
2472,-22.635772705078125,-14.1
2473,-22.631317138671875,-14.1
2474,-22.621719360351562,-14.1
2475,-22.619094848632812,-14.1
2476,-22.618484497070312,-14.1
2477,-22.61676025390625,-14.1
2478,-22.613861083984375,-14.1
2479,-22.611373901367188,-14.1
2480,-22.610549926757812,-14.1
2481,-22.609970092773438,-14.1
2482,-22.606185913085938,-14.1
2483,-22.60296630859375,-14.0
2484,-22.602951049804688,-14.0
2485,-22.59912109375,-14.0
2486,-22.597076416015625,-14.0
2487,-22.596847534179688,-14.0
2488,-22.59613037109375,-14.0
2489,-22.595901489257812,-14.0
2490,-22.594894409179688,-14.0
2491,-22.579544067382812,-14.0
2492,-22.572265625,-14.0
