TIMESTAMP,temp,SWin,sp,uwind,rh,LWin,z,bcwet,bcdry,ocwet,ocdry,dustwet,dustdry,tp
4/27/2024 21:00,-1.661166667,32978.5602,81800,3.963166667,69.86333333,795600,1682,0,0,0,0,0,0,0
4/27/2024 22:00,-2.087666667,0,81816.66667,4.375666667,71.33833333,767700,1682,0,0,0,0,0,0,0
4/27/2024 23:00,-3.226666667,0,81900,3.947833333,72.66833333,765000,1682,0,0,0,0,0,0,0
4/28/2024 0:00,-4.120333333,0,81900,4.579666667,76.09,757800,1682,0,0,0,0,0,0,0
4/28/2024 1:00,-4.109833333,0,81900,4.2985,76.58333333,753300,1682,0,0,0,0,0,0,0
4/28/2024 2:00,-3.702333333,0,81900,4.133166667,74.70833333,810000,1682,0,0,0,0,0,0,0
4/28/2024 3:00,-3.924666667,0,81900,4.354,73.09833333,775800,1682,0,0,0,0,0,0,0
4/28/2024 4:00,-4.052166667,0,81900,4.142,80.35666667,893700,1682,0,0,0,0,0,0,0
4/28/2024 5:00,-3.245666667,0,81900,3.8095,76.17666667,857700,1682,0,0,0,0,0,0,0
4/28/2024 6:00,-3.374166667,73171.9716,81900,4.204666667,75.03833333,802800,1682,0,0,0,0,0,0,0
4/28/2024 7:00,-4.919166667,198373.878,81900,4.301333333,78.80333333,744300,1682,0,0,0,0,0,0,0
4/28/2024 8:00,-3.9095,884246.622,81900,3.916166667,75.09,781200,1682,0,0,0,0,0,0,0
4/28/2024 9:00,-2.719166667,1737959.16,81950,4.139333333,75.67666667,747000,1682,0,0,0,0,0,0,0
4/28/2024 10:00,-2.3395,2274767.52,82000,4.166833333,75.62833333,750600,1682,0,0,0,0,0,0,0
4/28/2024 11:00,-1.6545,2717671.44,82000,3.850833333,72.51333333,763200,1682,0,0,0,0,0,0,0
4/28/2024 12:00,-1.631666667,2836414.86,82000,3.8985,74.985,755100,1682,0,0,0,0,0,0,0
4/28/2024 13:00,0.788833333,3220369.92,82100,1.150833333,58.86166667,765000,1682,0,0,0,0,0,0,0
4/28/2024 14:00,0.423833333,3050681.76,82100,2.307333333,66.755,769500,1682,0,0,0,0,0,0,0
4/28/2024 15:00,-1.776,2812699.62,82100,4.463333333,80.58,740700,1682,0,0,0,0,0,0,0
4/28/2024 16:00,-1.7115,2415732.48,82166.66667,4.287666667,80.48666667,771300,1682,0,0,0,0,0,0,0
4/28/2024 17:00,-1.7705,2031103.44,82200,4.130166667,80.81,754200,1682,0,0,0,0,0,0,0
4/28/2024 18:00,-1.689666667,1468687.26,82200,4.120333333,80.95666667,757800,1682,0,0,0,0,0,0,0
4/28/2024 19:00,-2.201,886270.08,82250,4.401,82.78333333,755100,1682,0,0,0,0,0,0,0
4/28/2024 20:00,-2.878,182620.488,82300,4.486833333,83.86666667,767700,1682,0,0,0,0,0,0,0
4/28/2024 21:00,-3.380666667,64743.4236,82300,4.958,84.38333333,782100,1682,0,0,0,0,0,0,0
4/28/2024 22:00,-3.134666667,0,82316.66667,3.843666667,75.25666667,813600,1682,0,0,0,0,0,0,0
4/28/2024 23:00,-2.316166667,0,82400,2.252833333,65.30333333,891900,1682,0,0,0,0,0,0,0
4/29/2024 0:00,-2.8905,0,82400,2.974833333,72.34166667,956700,1682,0,0,0,0,0,0,0
4/29/2024 1:00,-2.890333333,0,82400,1.947,70.56833333,882900,1682,0,0,0,0,0,0,0
4/29/2024 2:00,-3.686,0,82450,3.107833333,79.36666667,976500,1682,0,0,0,0,0,0,0
4/29/2024 3:00,-2.941833333,0,82500,1.104,73.49333333,945900,1682,0,0,0,0,0,0,0
4/29/2024 4:00,-3.572333333,0,82500,0.779833333,76.15,839700,1682,0,0,0,0,0,0,0
4/29/2024 5:00,-3.959833333,0,82500,1.715166667,76.82166667,810900,1682,0,0,0,0,0,0,0
4/29/2024 6:00,-4.373833333,59940.75,82500,1.454166667,74.00166667,740700,1682,0,0,0,0,0,0,0
4/29/2024 7:00,-4.276333333,369302.142,82500,1.855166667,68.12666667,712800,1682,0,0,0,0,0,0,0
4/29/2024 8:00,-3.803333333,1180546.92,82566.66667,1.000333333,63.665,713700,1682,0,0,0,0,0,0,0
4/29/2024 9:00,-3.691666667,1758559.26,82600,0.751166667,67.65833333,720000,1682,0,0,0,0,0,0,0
4/29/2024 10:00,-3.8585,2277853.08,82600,1.500666667,70.80833333,718200,1682,0,0,0,0,0,0,0
4/29/2024 11:00,-1.760833333,2698464.9,82600,0.447166667,63.205,723600,1682,0,0,0,0,0,0,0
4/29/2024 12:00,-0.598333333,2967030.24,82600,0.560833333,64.06833333,738900,1682,0,0,0,0,0,0,0
4/29/2024 13:00,-1.403666667,3085038.36,82666.66667,0.463666667,69.44166667,743400,1682,0,0,0,0,0,0,0
4/29/2024 14:00,0.003666667,3044778.9,82700,0.231833333,60.69166667,747000,1682,0,0,0,0,0,0,0
4/29/2024 15:00,-0.440333333,2688760.5,82700,0.397666667,59.37333333,765900,1682,0,0,0,0,0,0,0
4/29/2024 16:00,-1.057,2417815.74,82700,1.200333333,68.83833333,759600,1682,0,0,0,0,0,0,0
4/29/2024 17:00,-2.150833333,1876226.28,82700,1.1345,74.67833333,753300,1682,0,0,0,0,0,0,0
4/29/2024 18:00,-2.1275,1451097.66,82700,0.706833333,68.35,745200,1682,0,0,0,0,0,0,0
4/29/2024 19:00,-2.9955,927585.9,82700,1.409,61.78666667,736200,1682,0,0,0,0,0,0,0
4/29/2024 20:00,-3.462333333,213169.758,82700,1.585333333,60.7,735300,1682,0,0,0,0,0,0,0
4/29/2024 21:00,-3.51,29716.6038,82700,1.686833333,59.15166667,735300,1682,0,0,0,0,0,0,0
4/29/2024 22:00,-4.171666667,0,82700,1.297833333,61.555,731700,1682,0,0,0,0,0,0,0
4/29/2024 23:00,-4.233833333,0,82700,1.1075,62.57666667,728100,1682,0,0,0,0,0,0,0
4/30/2024 0:00,-4.387666667,0,82700,1.0665,62.5,731700,1682,0,0,0,0,0,0,0
4/30/2024 1:00,-3.650666667,0,82700,2.075666667,61.33833333,841500,1682,0,0,0,0,0,0,0
4/30/2024 2:00,-3.434833333,0,82700,1.476333333,62.44666667,981000,1682,0,0,0,0,0,0,0
4/30/2024 3:00,-2.789,0,82700,1.334833333,63.67166667,990900,1682,0,0,0,0,0,0,0
4/30/2024 4:00,-3.009333333,0,82700,0.725833333,64.815,1008000,1682,0,0,0,0,0,0,0
4/30/2024 5:00,-3.596833333,0,82700,0.589,70.035,955800,1682,0,0,0,0,0,0,0
4/30/2024 6:00,-4.047166667,91024.6404,82700,0.791,72.95833333,999000,1682,0,0,0,0,0,0,0
4/30/2024 7:00,-4.010333333,262114.074,82700,0.379,73.43666667,1016100,1682,0,0,0,0,0,0,0
4/30/2024 8:00,-3.732333333,546381.3,82700,0.257666667,72.66666667,1021500,1682,0,0,0,0,0,0,0
4/30/2024 9:00,-3.465833333,910602.66,82700,0.9915,76.70833333,1029600,1682,0,0,0,0,0,0,0
4/30/2024 10:00,-3.849833333,1164814.32,82700,1.924666667,83.55,1025100,1682,0,0,0,0,0,0,0
4/30/2024 11:00,-3.093,1547463.78,82700,1.4115,85.015,1035000,1682,0,0,0,0,0,0,0
4/30/2024 12:00,-4.007166667,1634796.48,82700,2.291166667,92.05,1052100,1682,0,0,0,0,0,0,0
4/30/2024 13:00,-3.993333333,1378570.74,82700,2.0935,93.33333333,1054800,1682,0,0,0,0,0,0,0
4/30/2024 14:00,-3.760333333,1621373.34,82700,2.045666667,92.56666667,1056600,1682,0,0,0,0,0,0,0
4/30/2024 15:00,-3.578333333,1298517.12,82700,2.518166667,90.21666667,1058400,1682,0,0,0,0,0,0,0
4/30/2024 16:00,-3.838166667,1341630.36,82716.66667,2.662333333,95.43333333,1051200,1682,0,0,0,0,0,0,0
4/30/2024 17:00,-2.923,1716347.88,82700,3.402666667,88.38333333,1013400,1682,0,0,0,0,0,0,0
4/30/2024 18:00,-2.793833333,904800.9,82700,2.456833333,82.12333333,1000800,1682,0,0,0,0,0,0,0
4/30/2024 19:00,-2.890833333,565607.28,82700,2.280333333,79.38833333,994500,1682,0,0,0,0,0,0,0
4/30/2024 20:00,-3.0625,345578.13,82783.33333,1.334166667,79.46333333,981900,1682,0,0,0,0,0,0,0
4/30/2024 21:00,-3.562,67405.7496,82800,0.845333333,89.18333333,1017900,1682,0,0,0,0,0,0,0
4/30/2024 22:00,-3.865166667,0,82800,0.888333333,94.9,1062900,1682,0,0,0,0,0,0,0
4/30/2024 23:00,-3.972833333,0,82800,0.486666667,96.81666667,1060200,1682,0,0,0,0,0,0,0
5/1/2024 0:00,-4.125833333,0,82800,0.524166667,96.81666667,1039500,1682,0,0,0,0,0,0,0
5/1/2024 1:00,-4.213833333,0,82800,1.417166667,97.06666667,1060200,1682,0,0,0,0,0,0,0
5/1/2024 2:00,-4.343,0,82900,0.976333333,97.1,1047600,1682,0,0,0,0,0,0,0
5/1/2024 3:00,-4.463666667,0,82900,1.43,96.88333333,1052100,1682,0,0,0,0,0,0,0
5/1/2024 4:00,-4.339666667,0,82900,2.541666667,96.95,1060200,1682,0,0,0,0,0,0,0
5/1/2024 5:00,-4.470833333,0,82900,1.679166667,96.75,1061100,1682,0,0,0,0,0,0,0
5/1/2024 6:00,-4.626333333,96849.7554,82900,0.7145,96.63333333,1052100,1682,0,0,0,0,0,0,0
5/1/2024 7:00,-4.668666667,246110.712,82900,1.493,96.6,1063800,1682,0,0,0,0,0,0,0
5/1/2024 8:00,-4.241333333,684883.26,82900,2.233,96.78333333,1059300,1682,0,0,0,0,0,0,0
5/1/2024 9:00,-4.191333333,993578.34,82900,2.803,96.71666667,1042200,1682,0,0,0,0,0,0,0
5/1/2024 10:00,-3.431,2092342.32,82900,2.959166667,96.63333333,1070100,1682,0,0,0,0,0,0,0
5/1/2024 11:00,-3.531333333,2361086.52,83000,3.652666667,96.71666667,1065600,1682,0,0,0,0,0,0,0
5/1/2024 12:00,-2.9205,2673339,83000,3.217166667,96.33333333,1063800,1682,0,0,0,0,0,0,0
5/1/2024 13:00,-2.124333333,2640848.16,83000,2.0415,95.71666667,1038600,1682,0,0,0,0,0,0,0
5/1/2024 14:00,-3.518333333,2834143.56,83000,1.633833333,95.53333333,1008000,1682,0,0,0,0,0,0,0
5/1/2024 15:00,-3.407666667,2639368.68,83000,1.204666667,96.45,1022400,1682,0,0,0,0,0,0,0
5/1/2024 16:00,-2.585833333,2662757.04,83000,0.887833333,89.51666667,812700,1682,0,0,0,0,0,0,0
5/1/2024 17:00,-2.326166667,1707098.76,83000,0.543166667,82.8,851400,1682,0,0,0,0,0,0,0
5/1/2024 18:00,-2.514166667,1042970.16,83000,0.633,77.97333333,930600,1682,0,0,0,0,0,0,0
5/1/2024 19:00,-2.975,790948.62,83000,1.338833333,76.24,840600,1682,0,0,0,0,0,0,0
5/1/2024 20:00,-2.973333333,302904.012,82983.33333,1.554666667,74.22166667,931500,1682,0,0,0,0,0,0,0
5/1/2024 21:00,-2.618,78922.4802,82916.66667,0.7865,70.25666667,945900,1682,0,0,0,0,0,0,0
5/1/2024 22:00,-2.761333333,0,83000,0.407,68.60833333,908100,1682,0,0,0,0,0,0,0
5/1/2024 23:00,-2.626333333,0,83000,2.100833333,72.52166667,980100,1682,0,0,0,0,0,0,0
5/2/2024 0:00,-2.183,0,83000,4.949833333,63.80666667,885600,1682,0,0,0,0,0,0,0
5/2/2024 1:00,-2.511,0,82916.66667,5.846833333,54.69166667,774000,1682,0,0,0,0,0,0,0
5/2/2024 2:00,-3.028833333,0,82950,5.973333333,49.185,817200,1682,0,0,0,0,0,0,0
5/2/2024 3:00,-3.508666667,0,82933.33333,6.209166667,45.795,957600,1682,0,0,0,0,0,0,0
5/2/2024 4:00,-3.886333333,0,82933.33333,3.110666667,46.095,998100,1682,0,0,0,0,0,0,0
5/2/2024 5:00,-3.774333333,0,82900,3.677833333,47.79833333,1008000,1682,0,0,0,0,0,0,0
5/2/2024 6:00,-4.090666667,26203.09968,82900,3.256166667,54.26833333,1008900,1682,0,0,0,0,0,0,0
5/2/2024 7:00,-4.356166667,136152.81,82983.33333,4.877833333,68.165,1029600,1682,0,0,0,0,0,0,0
5/2/2024 8:00,-4.774,529523.148,82950,4.566166667,83.84333333,1035900,1682,0,0,0,0,0,0,0
5/2/2024 9:00,-3.638833333,1063772.64,82900,6.258666667,74.57666667,1026000,1682,0,0,0,0,0,0,0
5/2/2024 10:00,-3.137,1425789.06,82900,4.809,68.47666667,1002600,1682,0,0,0,0,0,0,0
5/2/2024 11:00,-2.9055,1811942.22,82900,5.051333333,65.7,931500,1682,0,0,0,0,0,0,0
5/2/2024 12:00,-2.4535,2350844.58,82900,4.316833333,63.49,928800,1682,0,0,0,0,0,0,0
5/2/2024 13:00,-1.749333333,2533924.38,82900,3.834,60.69666667,916200,1682,0,0,0,0,0,0,0
5/2/2024 14:00,-1.496833333,2313745.32,82900,2.581,59.98333333,899100,1682,0,0,0,0,0,0,0
5/2/2024 15:00,-1.340333333,2204477.28,82900,2.013,61.57833333,869400,1682,0,0,0,0,0,0,0
5/2/2024 16:00,-0.881666667,2189161.5,82900,1.591333333,58.59,823500,1682,0,0,0,0,0,0,0
5/2/2024 17:00,-0.567166667,1495033.86,82800,0.720833333,56.54,837000,1682,0,0,0,0,0,0,0
5/2/2024 18:00,-1.206833333,1299309.12,82800,1.902666667,59.16166667,852300,1682,0,0,0,0,0,0,0
5/2/2024 19:00,-1.265833333,908722.74,82800,1.016833333,59.35,822600,1682,0,0,0,0,0,0,0
5/2/2024 20:00,-2.0475,280873.404,82800,0.914333333,58.80833333,783000,1682,0,0,0,0,0,0,0
5/2/2024 21:00,-2.526,79647.8472,82800,1.5375,55.47,773100,1682,0,0,0,0,0,0,0
5/2/2024 22:00,-2.314666667,0,82800,1.6445,49.84,842400,1682,0,0,0,0,0,0,0
5/2/2024 23:00,-2.345333333,0,82800,1.457666667,49.79833333,894600,1682,0,0,0,0,0,0,0
5/3/2024 0:00,-1.847666667,0,82766.66667,1.060333333,48.59166667,947700,1682,0,0,0,0,0,0,0
5/3/2024 1:00,-2.1305,0,82700,1.265,50.17666667,859500,1682,0,0,0,0,0,0,0
5/3/2024 2:00,-2.781833333,0,82700,1.867666667,53.40333333,857700,1682,0,0,0,0,0,0,0
5/3/2024 3:00,-2.679,0,82700,2.5685,54.515,888300,1682,0,0,0,0,0,0,0
5/3/2024 4:00,-1.875,0,82650,2.070666667,52.60666667,887400,1682,0,0,0,0,0,0,0
5/3/2024 5:00,-1.9675,0,82600,1.237166667,52.815,815400,1682,0,0,0,0,0,0,0
5/3/2024 6:00,-2.319833333,149413.23,82600,1.35,52.76,837900,1682,0,0,0,0,0,0,0
5/3/2024 7:00,-2.334333333,496311.366,82566.66667,1.844,51.41166667,794700,1682,0,0,0,0,0,0,0
5/3/2024 8:00,-1.771166667,1231097.7,82500,1.601833333,49.75333333,769500,1682,0,0,0,0,0,0,0
5/3/2024 9:00,-1.219833333,1526559,82500,1.233833333,50.78166667,808200,1682,0,0,0,0,0,0,0
5/3/2024 10:00,-0.754166667,1474960.98,82500,0.671833333,52.04333333,936000,1682,0,0,0,0,0,0,0
5/3/2024 11:00,0.305166667,1821343.5,82400,0.528833333,51.375,975600,1682,0,0,0,0,0,0,0
5/3/2024 12:00,0.093333333,1980727.32,82400,2.005,56.655,959400,1682,0,0,0,0,0,0,0
5/3/2024 13:00,-0.524833333,1751981.16,82366.66667,3.8465,55.09333333,981000,1682,0,0,0,0,0,0,0
5/3/2024 14:00,-0.4825,1489086.9,82300,5.662166667,47.03666667,993600,1682,0,0,0,0,0,0,0
5/3/2024 15:00,-0.874666667,1637962.02,82300,6.770333333,51.71666667,981900,1682,0,0,0,0,0,0,0
5/3/2024 16:00,-0.9985,1267018.74,82266.66667,8.144833333,55.80833333,985500,1682,0,0,0,0,0,0,0
5/3/2024 17:00,-0.893166667,939527.46,82200,7.547833333,58.20833333,991800,1682,0,0,0,0,0,0,0
5/3/2024 18:00,-0.841166667,741702.66,82133.33333,7.652833333,56.87,994500,1682,0,0,0,0,0,0,0
5/3/2024 19:00,-1.025666667,461573.718,82100,8.7065,59.50166667,1014300,1682,0,0,0,0,0,0,0
5/3/2024 20:00,-1.2555,234691.266,82066.66667,9.141666667,60.56833333,1032300,1682,0,0,0,0,0,0,0
5/3/2024 21:00,-1.780333333,39674.27718,82000,9.023833333,65.74333333,1046700,1682,0,0,0,0,0,0,0
5/3/2024 22:00,-1.771333333,0,82000,6.437166667,67.11666667,1036800,1682,0,0,0,0,0,0,0
5/3/2024 23:00,-2.416166667,0,81950,7.030833333,75.79333333,1054800,1682,0,0,0,0,0,0,0
5/4/2024 0:00,-2.681666667,0,81866.66667,6.703,76.07,1053000,1682,0,0,0,0,0,0,0
5/4/2024 1:00,-2.46,0,81800,7.884166667,73.48166667,1054800,1682,0,0,0,0,0,0,0
5/4/2024 2:00,-2.482833333,0,81700,8.9495,75.20666667,1055700,1682,0,0,0,0,0,0,0
5/4/2024 3:00,-2.896666667,0,81683.33333,7.055166667,77.855,1053000,1682,0,0,0,0,0,0,0
5/4/2024 4:00,-2.7665,0,81600,5.9545,74.905,1037700,1682,0,0,0,0,0,0,0
5/4/2024 5:00,-3.093333333,0,81516.66667,5.851833333,79.46666667,1047600,1682,0,0,0,0,0,0,0
5/4/2024 6:00,-3.389166667,118777.683,81500,6.158833333,85.96666667,1057500,1682,0,0,0,0,0,0,0
5/4/2024 7:00,-3.401666667,221832.294,81416.66667,5.9285,87.81666667,1057500,1682,0,0,0,0,0,0,0
5/4/2024 8:00,-3.832166667,606508.38,81400,3.927,95.15,1059300,1682,0,0,0,0,0,0,0
5/4/2024 9:00,-3.412166667,889033.02,81300,3.746,92.23333333,1050300,1682,0,0,0,0,0,0,0
5/4/2024 10:00,-3.2085,1267051.92,81300,2.742833333,92.08333333,1059300,1682,0,0,0,0,0,0,0
5/4/2024 11:00,-2.645333333,1575399.66,81283.33333,2.023,92.33333333,1064700,1682,0,0,0,0,0,0,0
5/4/2024 12:00,-2.2445,1445404.08,81200,1.203833333,91.41666667,1070100,1682,0,0,0,0,0,0,0
5/4/2024 13:00,-3.039166667,1270718.16,81200,2.479666667,95.96666667,1080900,1682,0,0,0,0,0,0,0
5/4/2024 14:00,-3.149666667,1352516.46,81200,3.373166667,96.98333333,1077300,1682,0,0,0,0,0,0,0
5/4/2024 15:00,-3.0775,1190215.2,81200,4.0335,97.21666667,1081800,1682,0,0,0,0,0,0,0
5/4/2024 16:00,-3.0165,974112.42,81100,3.311166667,97.28333333,1080000,1682,0,0,0,0,0,0,0
5/4/2024 17:00,-2.617833333,935440.02,81100,2.0435,97.7,1077300,1682,0,0,0,0,0,0,0
5/4/2024 18:00,-2.322833333,767433.6,81100,1.920666667,97.7,1079100,1682,0,0,0,0,0,0,0
5/4/2024 19:00,-2.217666667,446001.564,81050,2.388,97.26666667,1073700,1682,0,0,0,0,0,0,0
5/4/2024 20:00,-2.13,224113.542,81000,2.239833333,96.06666667,1079100,1682,0,0,0,0,0,0,0
5/4/2024 21:00,-2.208833333,58646.6724,81000,1.499166667,96.08333333,1066500,1682,0,0,0,0,0,0,0
5/4/2024 22:00,-2.234333333,0,81000,0.667,93.7,1058400,1682,0,0,0,0,0,0,0
5/4/2024 23:00,-2.3145,0,81000,0.456,93.76666667,1049400,1682,0,0,0,0,0,0,0
5/5/2024 0:00,-2.177333333,0,81000,1.141833333,90.36666667,1045800,1682,0,0,0,0,0,0,0
5/5/2024 1:00,-2.356333333,0,80966.66667,1.1015,86.66666667,989100,1682,0,0,0,0,0,0,0
5/5/2024 2:00,-1.8855,0,80900,1.629,80.39,1020600,1682,0,0,0,0,0,0,0
5/5/2024 3:00,-2.184,0,80900,2.286666667,78.34166667,924300,1682,0,0,0,0,0,0,0
5/5/2024 4:00,-2.143833333,0,80900,2.536166667,73.92333333,957600,1682,0,0,0,0,0,0,0
5/5/2024 5:00,-1.6075,16416.3816,80800,3.358166667,72.59166667,997200,1682,0,0,0,0,0,0,0
5/5/2024 6:00,-1.592166667,206582.88,80800,4.034666667,73.07666667,998100,1682,0,0,0,0,0,0,0
5/5/2024 7:00,-1.314,398362.548,80800,3.519,72.74833333,1032300,1682,0,0,0,0,0,0,0
5/5/2024 8:00,-1.463666667,707256.66,80783.33333,3.9595,78.575,1065600,1682,0,0,0,0,0,0,0
5/5/2024 9:00,-1.310833333,1187383.32,80700,4.591666667,76.58333333,1062900,1682,0,0,0,0,0,0,0
5/5/2024 10:00,-1.532,1287447,80733.33333,3.405,82.65,1063800,1682,0,0,0,0,0,0,0
5/5/2024 11:00,-2.039333333,2440510.8,80783.33333,4.2475,90.38333333,1031400,1682,0,0,0,0,0,0,0
5/5/2024 12:00,-2.545,2021880.48,80700,5.9285,95.08333333,999900,1682,0,0,0,0,0,0,0
5/5/2024 13:00,-2.333666667,2267804.64,80700,5.37,95.41666667,990900,1682,0,0,0,0,0,0,0
5/5/2024 14:00,-1.250833333,2936275.38,80700,4.531166667,86.34166667,909900,1682,0,0,0,0,0,0,0
5/5/2024 15:00,-0.1825,2063274.84,80700,3.878833333,78.62333333,942300,1682,0,0,0,0,0,0,0
5/5/2024 16:00,-0.174,2629153.08,80700,4.248,80.4,838800,1682,0,0,0,0,0,0,0
5/5/2024 17:00,-1.003166667,1524790.74,80700,5.0945,88.98333333,871200,1682,0,0,0,0,0,0,0
5/5/2024 18:00,-0.687333333,1068241.92,80700,4.6585,85.18333333,882900,1682,0,0,0,0,0,0,0
5/5/2024 19:00,-0.7435,683401.38,80700,4.049166667,88.53333333,931500,1682,0,0,0,0,0,0,0
5/5/2024 20:00,-1.118333333,314720.292,80700,4.9195,91.05,917100,1682,0,0,0,0,0,0,0
5/5/2024 21:00,-0.790166667,102118.2042,80700,4.561666667,85,909900,1682,0,0,0,0,0,0,0
5/5/2024 22:00,-0.897,0,80700,4.526666667,90.83333333,1022400,1682,0,0,0,0,0,0,0
5/5/2024 23:00,-1.182,0,80700,4.0175,95.61666667,1071000,1682,0,0,0,0,0,0,0
5/6/2024 0:00,-1.6015,0,80700,3.500333333,97.88333333,1075500,1682,0,0,0,0,0,0,0
5/6/2024 1:00,-2.4265,0,80733.33333,1.660166667,98.28333333,1093500,1682,0,0,0,0,0,0,0
5/6/2024 2:00,-3.048666667,0,80800,0.999833333,97.85,1071000,1682,0,0,0,0,0,0,0
5/6/2024 3:00,-3.580166667,0,80800,2.550333333,97.51666667,1071000,1682,0,0,0,0,0,0,0
5/6/2024 4:00,-3.949166667,0,80816.66667,3.737833333,97.4,1062000,1682,0,0,0,0,0,0,0
5/6/2024 5:00,-4.507333333,8045.2002,80900,3.262666667,97.16666667,1052100,1682,0,0,0,0,0,0,0
5/6/2024 6:00,-4.727666667,116059.506,80916.66667,3.217,97.11666667,1052100,1682,0,0,0,0,0,0,0
5/6/2024 7:00,-4.8985,399264.15,81000,3.1525,96.88333333,1041300,1682,0,0,0,0,0,0,0
5/6/2024 8:00,-5.225333333,762309.6,81000,2.6935,96.68333333,1028700,1682,0,0,0,0,0,0,0
5/6/2024 9:00,-5.534166667,1171274.76,81066.66667,1.643,96.5,1017900,1682,0,0,0,0,0,0,0
5/6/2024 10:00,-5.201333333,1799896.44,81100,3.035166667,96.66666667,1001700,1682,0,0,0,0,0,0,0
5/6/2024 11:00,-4.217666667,2498681.4,81183.33333,1.49,97.31666667,935100,1682,0,0,0,0,0,0,0
5/6/2024 12:00,-4.6105,2750279.58,81200,2.0625,96.31666667,909000,1682,0,0,0,0,0,0,0
5/6/2024 13:00,-5.114,3181404.9,81283.33333,3.691666667,96,801900,1682,0,0,0,0,0,0,0
5/6/2024 14:00,-4.801666667,2608160.04,81300,4.554166667,96.51666667,977400,1682,0,0,0,0,0,0,0
5/6/2024 15:00,-4.239166667,2580144.72,81350,3.318833333,94.56666667,961200,1682,0,0,0,0,0,0,0
5/6/2024 16:00,-3.752166667,2362170.96,81400,4.077166667,88.3,840600,1682,0,0,0,0,0,0,0
5/6/2024 17:00,-3.141,1463660.82,81400,3.646166667,83,998100,1682,0,0,0,0,0,0,0
5/6/2024 18:00,-2.264,1142327.28,81450,4.267166667,72.635,1011600,1682,0,0,0,0,0,0,0
5/6/2024 19:00,-2.005333333,591316.8,81500,5.339,66.02666667,928800,1682,0,0,0,0,0,0,0
5/6/2024 20:00,-2.227333333,310052.79,81500,4.782833333,65.41833333,810900,1682,0,0,0,0,0,0,0
5/6/2024 21:00,-3.325,57201.7314,81500,2.509666667,66.24333333,738900,1682,0,0,0,0,0,0,0
5/6/2024 22:00,-4.090833333,0,81516.66667,0.691,68.18333333,745200,1682,0,0,0,0,0,0,0
5/6/2024 23:00,-4.246,0,81600,0.418333333,68.79,783000,1682,0,0,0,0,0,0,0
5/7/2024 0:00,-3.961833333,0,81600,2.588166667,71.255,898200,1682,0,0,0,0,0,0,0
5/7/2024 1:00,-4.720666667,0,81600,1.441833333,72.36,824400,1682,0,0,0,0,0,0,0
5/7/2024 2:00,-4.8845,0,81600,1.890833333,70.33833333,812700,1682,0,0,0,0,0,0,0
5/7/2024 3:00,-4.2025,0,81666.66667,3.507,72.65666667,981000,1682,0,0,0,0,0,0,0
5/7/2024 4:00,-4.626166667,0,81700,2.263333333,83.61666667,1013400,1682,0,0,0,0,0,0,0
5/7/2024 5:00,-5.376666667,19737.32748,81700,0.504833333,92.35,1004400,1682,0,0,0,0,0,0,0
5/7/2024 6:00,-5.4235,146501.556,81700,1.306833333,98.06666667,1037700,1682,0,0,0,0,0,0,0
5/7/2024 7:00,-5.490333333,298942.266,81700,0.610166667,98.6,1036800,1682,0,0,0,0,0,0,0
5/7/2024 8:00,-5.617833333,592139.16,81700,1.638,97.36666667,1034100,1682,0,0,0,0,0,0,0
5/7/2024 9:00,-5.255,1007095.26,81700,1.479833333,90.71666667,1028700,1682,0,0,0,0,0,0,0
5/7/2024 10:00,-5.407,1262211.6,81700,3.0365,95.73333333,1036800,1682,0,0,0,0,0,0,0
5/7/2024 11:00,-5.719666667,1419856.2,81800,2.479833333,96.53333333,1050300,1682,0,0,0,0,0,0,0
5/7/2024 12:00,-5.536166667,1823481.3,81800,2.673166667,95.35,1035000,1682,0,0,0,0,0,0,0
5/7/2024 13:00,-5.1055,1905290.52,81800,2.300666667,88.46666667,1022400,1682,0,0,0,0,0,0,0
5/7/2024 14:00,-4.665,1892498.88,81800,1.5515,83.35,1025100,1682,0,0,0,0,0,0,0
5/7/2024 15:00,-4.165166667,2028511.68,81800,0.769833333,83.93333333,1031400,1682,0,0,0,0,0,0,0
5/7/2024 16:00,-3.028666667,1524349.8,81800,0.124,80.69833333,1087200,1682,0,0,0,0,0,0,0
5/7/2024 17:00,-3.117333333,1394521.74,81800,0.302333333,83.20333333,1135800,1682,0,0,0,0,0,0,0
5/7/2024 18:00,-3.532333333,1310304,81800,0.4715,84.08,1049400,1682,0,0,0,0,0,0,0
5/7/2024 19:00,-4.398,698944.74,81800,1.8535,83.78,953100,1682,0,0,0,0,0,0,0
5/7/2024 20:00,-4.119166667,368794.266,81800,1.836333333,77.10666667,905400,1682,0,0,0,0,0,0,0
5/7/2024 21:00,-4.7245,89999.952,81800,1.599666667,74.57666667,828000,1682,0,0,0,0,0,0,0
5/7/2024 22:00,-5.414666667,0,81800,2.1245,70.91833333,738000,1682,0,0,0,0,0,0,0
5/7/2024 23:00,-5.778666667,0,81800,1.988333333,70.02666667,723600,1682,0,0,0,0,0,0,0
5/8/2024 0:00,-5.9045,0,81800,2.354333333,70.01,717300,1682,0,0,0,0,0,0,0
5/8/2024 1:00,-6.521833333,0,81800,1.395,70.55,712800,1682,0,0,0,0,0,0,0
5/8/2024 2:00,-5.666833333,0,81800,1.522333333,66.04666667,707400,1682,0,0,0,0,0,0,0
